Recency,Frequency,Monetary,InterpurchaseTime,ImpulseScore,Cluster_K4,Cluster_K5
43,1.0986122886681098,6.489660754473831,0.13580154115906176,0.990909090909091,0,0
94,1.9459101490553132,6.435236489370733,2.3848231912310176,0.8571428571428571,1,1
23,1.3862943611198906,6.6312900617355215,0.053109825313948415,0.990909090909091,0,0
60,1.0986122886681098,6.517213265531828,2.2593563584432257,0.9615384615384616,1,1
16,1.791759469228055,7.548245077314868,0.8664720015286713,0.9813084112149533,2,2
158,0.6931471805599453,5.518255786913298,0.0,1.0,0,0
10,1.0986122886681098,6.638934214171274,0.9932517730102833,0.975,1,1
10,1.0986122886681098,4.927253685157205,0.6931471805599453,0.75,1,0
16,1.791759469228055,7.5347466312681,1.1472199877334865,0.9540229885057471,2,2
45,1.791759469228055,7.02648897373005,1.6426465834307538,0.948051948051948,1,1
191,1.3862943611198906,6.567080222875004,0.4665253648694107,0.9888888888888889,0,4
79,0.6931471805599453,5.274895196603544,0.0,1.0,0,0
78,0.6931471805599453,6.239924906405982,0.0,1.0,0,0
4,1.6094379124341003,7.136156981955326,0.741349282377823,0.9629629629629629,2,2
65,1.3862943611198906,6.028374901128079,1.916922612182061,0.9,1,1
261,0.6931471805599453,5.986125318762377,0.0,1.0,0,4
59,1.0986122886681098,5.933941360864316,1.8662925210906218,0.9642857142857143,1,1
1,2.0794415416798357,7.646506601347098,1.1959406326286717,0.9466666666666667,2,2
1,2.3978952727983707,8.08782158664759,1.4828901635568301,0.9150943396226415,2,2
248,0.6931471805599453,5.92844487193968,0.0,1.0,0,4
8,1.0986122886681098,6.211723943242329,0.7849547298130681,0.9615384615384616,1,0
359,0.6931471805599453,5.605985872931934,0.0,1.0,0,4
76,0.6931471805599453,5.610277331459341,0.0,1.0,0,0
290,0.6931471805599453,6.435958042183625,0.0,1.0,0,4
30,0.6931471805599453,3.5263605246161616,0.0,1.0,0,0
221,1.0986122886681098,5.668500660511562,0.0,1.0,0,4
9,1.6094379124341003,6.536836514626557,0.5108256237659906,0.9259259259259259,1,0
3,1.0986122886681098,6.327865352606625,0.6657482063718309,0.972972972972973,1,0
206,2.302585092994046,8.00571068528359,0.648515026539177,0.9682539682539683,2,2
161,1.0986122886681098,7.0447656130660885,0.622051258876215,0.9803921568627451,0,0
76,0.6931471805599453,5.714392653768217,0.0,1.0,0,0
262,1.0986122886681098,6.407836624054821,0.43193168129632764,0.9885057471264368,0,4
58,2.1972245773362196,8.71868645756525,0.013605652055778624,0.9972602739726028,2,2
25,0.6931471805599453,5.7348934696812535,0.0,1.0,0,0
3,3.4339872044851463,11.179082728182157,0.3554751837468283,0.9712230215827338,2,2
29,2.302585092994046,7.637692335988934,1.3538590853667367,0.9148936170212766,2,2
72,0.6931471805599453,6.2426122948317895,0.0,1.0,0,0
128,0.6931471805599453,5.345439473616771,0.0,1.0,0,0
31,1.6094379124341003,6.461499425865447,1.4645465580196388,0.9651162790697675,1,1
15,1.791759469228055,6.645194995304136,1.0936982738656806,0.9779411764705882,1,1
309,0.6931471805599453,5.043037945203756,0.0,1.0,0,4
17,1.9459101490553132,7.520245396524275,1.6670077642555783,0.9382716049382716,2,2
54,0.6931471805599453,6.305928511499892,0.0,1.0,0,0
30,1.3862943611198906,6.585081405576444,1.5723966407537513,0.9545454545454546,1,1
2,1.791759469228055,6.977010782644906,1.3828160967435659,0.9444444444444444,1,1
11,1.0986122886681098,5.753461132886748,0.216223108469636,0.9655172413793104,0,0
361,0.6931471805599453,4.983606621708336,0.0,1.0,0,4
360,0.6931471805599453,6.049025657632513,0.0,1.0,0,4
5,1.6094379124341003,7.087490159879325,3.041873429551846,0.8333333333333334,1,1
54,1.6094379124341003,6.8462734148384685,1.513692855475716,0.9347826086956522,1,1
1,2.1972245773362196,8.196850176724896,0.23576201527342128,0.9761904761904762,2,2
1,2.3978952727983707,7.762191883507606,0.652803388009431,0.9795918367346939,2,2
190,0.6931471805599453,5.69608626802173,0.0,1.0,0,4
54,0.6931471805599453,5.413251904640136,0.0,1.0,0,0
280,0.6931471805599453,5.108366782589591,0.0,1.0,0,4
177,0.6931471805599453,4.350277936359301,0.0,1.0,0,4
30,1.0986122886681098,6.80086025323236,1.5452596867426893,0.9864864864864865,1,1
26,0.6931471805599453,4.599353300666526,0.0,1.0,0,0
25,1.0986122886681098,6.362855674882395,2.5745188084776873,0.9583333333333334,1,1
270,0.6931471805599453,5.146039931102459,0.0,1.0,0,4
43,1.3862943611198906,6.472284468787567,0.0,1.0,0,0
234,0.6931471805599453,4.647271362006727,0.0,1.0,0,4
24,1.0986122886681098,5.0097015249361645,1.8562979903656263,0.8,1,1
197,1.3862943611198906,5.591583817293718,0.7407752295491999,0.975609756097561,0,4
359,0.6931471805599453,5.729580167477342,0.0,1.0,0,4
60,1.6094379124341003,6.836699567016301,2.012121377580388,0.9583333333333334,1,1
130,0.6931471805599453,5.474788509663816,0.0,0.0,3,3
1,1.791759469228055,7.46991069646957,1.0029052047109261,0.9523809523809523,2,2
20,1.0986122886681098,6.182621952564336,1.3839105697646144,0.9904761904761905,1,1
206,0.6931471805599453,5.0682750735426705,0.0,1.0,0,4
14,1.3862943611198906,6.29611434997733,1.0986122886681098,0.9393939393939394,1,1
95,1.6094379124341003,6.7522119632207875,2.25758772706331,0.88,1,1
19,0.6931471805599453,5.12764766249453,0.0,1.0,0,0
14,2.0794415416798357,7.024097276842117,1.2573606777439974,0.9032258064516129,2,2
24,1.3862943611198906,6.120319396731415,0.7635279773217448,0.9583333333333334,1,0
8,1.0986122886681098,6.804847308929716,0.1066841425883346,0.9933774834437086,0,0
7,2.1972245773362196,8.318859319010603,1.1696480617848615,0.9570552147239264,2,2
332,0.6931471805599453,5.843950131819433,0.0,1.0,0,4
50,1.6094379124341003,7.312893667056457,0.6036923081578396,0.9899328859060402,2,2
71,1.6094379124341003,5.428248536140067,3.3418976393808637,0.7272727272727273,1,1
29,1.3862943611198906,5.944372939574132,1.2878542883066382,0.9166666666666666,1,1
243,0.6931471805599453,5.229235205360593,0.0,1.0,0,4
8,2.995732273553991,8.195245363043425,0.6184761981633323,0.9585365853658536,2,2
218,0.6931471805599453,4.973002652622701,0.0,1.0,0,4
5,1.3862943611198906,6.109025335847127,1.5153514733494922,0.9591836734693877,1,1
253,1.3862943611198906,5.37860619777684,1.213022639845854,0.9545454545454546,0,4
1,3.2188758248682006,9.273882146526878,0.6109090823229731,0.9794050343249427,2,2
236,0.6931471805599453,5.1720169104318625,0.0,1.0,0,4
7,1.0986122886681098,7.125524413958892,1.5105920777974677,0.9705882352941176,1,1
109,1.6094379124341003,7.0335682107776405,0.7277527097374208,0.9859154929577465,1,1
100,1.3862943611198906,7.045741733066898,2.0215475632609334,0.9,1,1
60,1.6094379124341003,7.770316066035253,0.5383322695558242,0.9880478087649402,2,2
2,1.3862943611198906,7.299946004359694,0.1697427745870945,0.99,2,0
73,2.0794415416798357,7.708397196129362,1.0165473356138055,0.9636363636363636,2,2
4,1.791759469228055,8.275972223773232,0.9695631984830867,0.9811320754716981,2,2
85,1.0986122886681098,6.901918276781504,1.4926747646784624,0.9795918367346939,1,1
12,1.0986122886681098,5.965608132562755,0.256719846847814,0.9878048780487805,0,0
23,2.0794415416798357,7.809314026095778,0.8395758142932933,0.9769230769230769,2,2
214,0.6931471805599453,7.5729864072476785,0.0,1.0,0,4
18,0.6931471805599453,5.091723608778362,0.0,1.0,0,0
239,0.6931471805599453,4.7622594012308666,0.0,1.0,0,4
2,1.9459101490553132,8.487140087027514,0.4510071285550805,0.9910394265232975,2,2
78,0.6931471805599453,4.981686972140363,0.0,1.0,0,0
217,1.0986122886681098,5.737732914025749,0.9227216222044455,0.9838709677419355,0,4
33,1.0986122886681098,5.270020767392923,0.0,1.0,0,0
41,1.791759469228055,7.015011995713845,0.7919182367277569,0.9872881355932204,2,2
7,2.772588722239781,8.290347796726813,0.4721751827592434,0.9773913043478261,2,2
53,1.9459101490553132,7.625326743452606,1.0344053874970993,0.9626865671641791,2,2
23,2.70805020110221,8.425110796704255,0.6386332714723525,0.9678456591639871,2,2
57,0.6931471805599453,5.968886572094735,0.0,1.0,0,0
130,1.3862943611198906,5.8009091853869235,2.0794415416798357,0.8461538461538461,1,1
174,1.0986122886681098,5.504518197131935,4.406719247264253,0.0,3,3
6,1.3862943611198906,6.7484429674910285,1.7462970951512977,0.9733333333333334,1,1
312,0.6931471805599453,5.39144334453752,0.0,1.0,0,4
60,0.6931471805599453,4.412070756022258,0.0,1.0,0,0
21,1.3862943611198906,7.230490739491305,2.658859956911438,0.92,1,1
33,0.6931471805599453,6.269190976192483,0.0,1.0,0,0
15,1.0986122886681098,6.7387210533149595,1.6376087894007967,0.9795918367346939,1,1
18,1.6094379124341003,7.6246189861593985,0.564155060368842,0.9904458598726115,2,2
81,0.6931471805599453,4.340553386467307,0.0,1.0,0,0
6,2.1972245773362196,7.503906860215884,1.3550743437586765,0.9426229508196722,2,2
170,1.0986122886681098,6.141284434003349,1.2762934659055623,0.9583333333333334,1,1
2,1.3862943611198906,6.271612055889925,1.9534008207844709,0.9473684210526315,1,1
31,1.6094379124341003,7.189801499815289,0.8221393007510486,0.9565217391304348,1,2
36,2.302585092994046,7.767674581380544,0.694834944673665,0.9763513513513513,2,2
19,0.6931471805599453,5.657947938312402,0.0,1.0,0,0
31,1.0986122886681098,6.3063847700056215,1.2358134101815947,0.9705882352941176,1,1
276,0.6931471805599453,4.695924549256556,0.0,1.0,0,4
87,0.6931471805599453,6.434000623425246,0.0,1.0,0,0
120,1.0986122886681098,6.569888069839022,0.8903152454708944,0.9743589743589743,1,1
373,0.6931471805599453,4.63035048451839,0.0,1.0,0,4
1,2.4849066497880004,7.971306723565063,0.9687372072466975,0.9551282051282052,2,2
219,1.3862943611198906,6.917101466981717,1.3609765531356006,0.96,1,1
65,0.6931471805599453,4.8982874609298115,0.0,1.0,0,0
61,1.6094379124341003,7.494708263135679,1.127811443360372,0.9777777777777777,1,2
138,0.6931471805599453,6.767906832865638,0.0,1.0,0,0
21,0.6931471805599453,5.118472739628975,0.0,1.0,0,0
12,2.3978952727983707,8.28045768658256,0.528844129268669,0.9653679653679653,2,2
25,2.5649493574615367,8.490586347854247,0.6794884316289053,0.9573643410852714,2,2
37,1.6094379124341003,6.623161765351705,1.1499055830556602,0.9473684210526315,1,1
277,0.6931471805599453,4.775334812511415,0.0,1.0,0,4
11,2.0794415416798357,7.849339418542897,1.6094379124341003,0.9318181818181818,2,2
73,1.791759469228055,7.4239802997335635,0.5108256237659906,0.9506172839506173,2,2
26,1.0986122886681098,6.309227130347928,2.475054353344989,0.9411764705882353,1,1
17,2.5649493574615367,7.993116829773929,1.1747024220258229,0.9294871794871795,2,2
141,0.6931471805599453,5.2832037287379885,0.0,1.0,0,0
26,2.0794415416798357,7.46391366842608,1.4039939382192916,0.9285714285714286,2,2
19,1.0986122886681098,6.406285750140171,1.7219158958607905,0.9761904761904762,1,1
4,1.0986122886681098,6.591893186664721,1.5234954826333758,0.9411764705882353,1,1
66,1.791759469228055,7.628765650289339,1.101506646694474,0.9739130434782609,2,2
1,1.0986122886681098,5.854355333135575,1.2729656758128876,0.9285714285714286,1,1
43,2.0794415416798357,8.133798724949507,1.3937293396074086,0.9104477611940298,2,2
228,0.6931471805599453,5.331268466687723,0.0,1.0,0,4
16,1.6094379124341003,7.201700198799626,2.059638914383656,0.9411764705882353,1,1
50,1.0986122886681098,7.981791364950648,1.2232306209303507,0.9907407407407407,1,1
1,1.9459101490553132,7.38753595674179,0.8791655992352261,0.9777777777777777,2,2
74,1.0986122886681098,5.989963420981715,2.546315277916644,0.96,1,1
1,3.4657359027997265,9.922077680345927,0.4054651081081644,0.9644886363636364,2,2
4,1.9459101490553132,7.236108934642959,1.7338368214953503,0.935064935064935,1,1
2,3.4339872044851463,9.6997684933085,0.7833268224768166,0.9470198675496688,2,2
264,0.6931471805599453,5.700811398711247,0.0,1.0,0,4
53,1.0986122886681098,7.551060742684866,0.7817005779013904,0.9629629629629629,1,1
24,0.6931471805599453,5.2225156531317545,0.0,1.0,0,0
10,1.9459101490553132,7.814128999448025,1.3969214536941768,0.9572649572649573,2,2
44,0.6931471805599453,5.482345799133678,0.0,1.0,0,0
17,2.0794415416798357,7.953153130804097,1.3295990174433454,0.952755905511811,2,2
7,2.0794415416798357,8.655294625475447,0.707084688403727,0.9859649122807017,2,2
30,2.772588722239781,8.356777930009267,0.8472978603872036,0.9563492063492064,2,2
358,1.0986122886681098,5.674696893761104,0.44183275227903923,0.9444444444444444,0,4
127,1.6094379124341003,6.6092683773641365,1.8101086078962514,0.9333333333333333,1,1
137,0.6931471805599453,5.305640486927818,0.0,1.0,0,0
142,0.6931471805599453,5.649396684129609,0.0,1.0,0,0
132,1.0986122886681098,6.641625935491769,0.7640989165322297,0.9705882352941176,0,0
38,2.1972245773362196,7.734869382309582,1.3437347467010947,0.9473684210526315,2,2
236,0.6931471805599453,5.828798547972468,0.0,1.0,0,4
261,0.6931471805599453,5.049535443053812,0.0,1.0,0,4
17,1.6094379124341003,7.838201349644471,1.0526549875829818,0.9787234042553191,2,2
253,0.6931471805599453,6.037751581059295,0.0,1.0,0,4
30,1.6094379124341003,7.509537985193698,1.218928895479586,0.958904109589041,1,2
35,1.3862943611198906,6.684286674843982,1.0672617587840336,0.9629629629629629,1,1
169,1.0986122886681098,6.786931374567216,1.213923135179104,0.9666666666666667,1,1
3,2.302585092994046,7.5090722177237925,1.3564413979702095,0.9215686274509803,2,2
4,2.8903717578961645,9.23069578763319,0.6636939136464499,0.9736147757255936,2,2
185,1.0986122886681098,5.0330488889331555,3.657130755799356,0.75,1,1
188,1.0986122886681098,5.591285443429055,1.6153030318864985,0.9705882352941176,1,1
170,0.6931471805599453,4.483002552013883,0.0,1.0,0,4
11,1.0986122886681098,5.956096403270191,2.6160678113905598,0.9545454545454546,1,1
45,0.6931471805599453,6.095847084701119,0.0,1.0,0,0
321,0.6931471805599453,5.0369526024136295,0.0,1.0,0,4
23,2.4849066497880004,8.640647227620185,0.6890403986072919,0.9672131147540983,2,2
232,0.6931471805599453,4.9441393028078915,0.0,1.0,0,4
38,2.772588722239781,8.593605934116098,0.5684723188656405,0.9523809523809523,2,2
26,1.6094379124341003,7.053577084113974,2.0898043287153825,0.9375,1,1
96,1.6094379124341003,7.658718434918827,1.2180327898942347,0.9734513274336283,1,2
173,1.6094379124341003,7.092074838438765,2.03688192726104,0.5,1,1
71,1.3862943611198906,6.9411900550683745,0.9998774479824207,0.9487179487179487,1,1
16,2.4849066497880004,8.143250005910986,0.8253688153024045,0.9476439790575916,2,2
15,0.6931471805599453,6.967202737625557,0.0,1.0,0,0
4,1.3862943611198906,7.964506839388399,0.4054651081081644,0.9878048780487805,2,2
3,2.6390573296152584,8.575363981519251,0.902369393355547,0.9447004608294931,2,2
79,1.6094379124341003,7.123761419471479,0.940243972896648,0.9696969696969697,1,1
373,0.6931471805599453,5.7202134111139475,0.0,1.0,0,4
39,1.0986122886681098,6.541304131886272,2.018816919863401,0.9705882352941176,1,1
54,1.3862943611198906,6.553406199550886,1.6604930832343845,0.9523809523809523,1,1
2,2.995732273553991,9.481208376934894,0.41557349742892546,0.9753265602322206,2,2
9,1.0986122886681098,5.824494549818464,1.7086928705294415,0.9565217391304348,1,1
9,1.0986122886681098,5.131317825851867,1.8632184332102,0.8888888888888888,1,1
19,1.6094379124341003,7.539053651215015,1.316184794932864,0.9791666666666666,1,2
12,2.0794415416798357,7.803398306583128,2.202379227924884,0.8604651162790697,2,2
113,1.0986122886681098,5.875239671888878,2.8119811239504418,0.9285714285714286,1,1
4,1.9459101490553132,7.743009476166912,1.2904243231316785,0.9626865671641791,2,2
240,0.6931471805599453,4.711779921046349,0.0,1.0,0,4
113,0.6931471805599453,4.282206299391671,0.0,0.0,3,3
178,1.0986122886681098,6.515482764659955,1.192138346678933,0.9705882352941176,1,1
5,2.302585092994046,7.494747183701588,0.5889434030299427,0.9583333333333334,2,2
1,1.791759469228055,7.475690648737149,1.349515109616594,0.9555555555555556,2,2
1,3.4339872044851463,8.58565338772362,0.3913835672283368,0.9648173207036536,2,2
19,2.1972245773362196,8.14835890712986,0.44131123988130017,0.9878345498783455,2,2
17,1.3862943611198906,6.728616651290672,0.9620367536623589,0.9893617021276596,1,1
22,1.0986122886681098,5.665006995704794,2.7488721956224653,0.9583333333333334,1,1
33,0.6931471805599453,6.570574791610563,0.0,1.0,0,0
263,0.6931471805599453,2.772588722239781,0.0,0.0,3,3
51,1.0986122886681098,6.7090848039668485,1.1512560221535317,0.9864864864864865,1,1
159,1.3862943611198906,5.921256652064486,1.0116009116784799,0.9642857142857143,1,1
15,0.6931471805599453,5.6065370902173655,0.0,1.0,0,0
8,1.3862943611198906,7.72937482685066,0.9201295081813208,0.9807692307692307,2,2
13,2.3978952727983707,8.293794607584,0.6833910056145807,0.970873786407767,2,2
199,1.791759469228055,7.042522158078838,1.168205580467305,0.918918918918919,1,1
57,1.0986122886681098,5.508618809848949,1.7948991892327228,0.9811320754716981,1,1
11,1.0986122886681098,5.213684975707333,0.0,1.0,0,0
97,1.6094379124341003,7.111846481470871,0.8482190949065245,0.9806451612903225,1,1
255,0.6931471805599453,4.050044303325521,0.0,1.0,0,4
25,1.3862943611198906,6.502580128832101,0.32455846949536393,0.9896373056994818,1,0
21,1.3862943611198906,6.491588107540731,0.913818542728766,0.9753086419753086,1,1
159,1.0986122886681098,5.24185282956691,2.2464956263430023,0.9090909090909091,1,1
72,1.0986122886681098,5.650627799851681,1.2951421914642294,0.9848484848484849,1,1
53,0.6931471805599453,4.889897898613436,0.0,1.0,0,0
85,1.0986122886681098,5.6338606003511575,1.4477471403335542,0.9859154929577465,1,1
153,1.6094379124341003,7.531654198303087,0.9647227939806734,0.9774436090225563,1,1
74,1.0986122886681098,5.6791481936978405,2.9618307218783095,0.6666666666666666,1,1
281,0.6931471805599453,5.424509391785796,0.0,1.0,0,4
27,2.70805020110221,7.584036017432181,1.0120817965158306,0.9470899470899471,2,2
30,0.6931471805599453,4.673762977453703,0.0,1.0,0,0
25,0.6931471805599453,5.78086696496229,0.0,1.0,0,0
180,1.0986122886681098,5.861896717749893,1.0608719606852626,0.9777777777777777,0,4
40,1.6094379124341003,6.5495076704830835,1.619266001370363,0.9629629629629629,1,1
22,1.3862943611198906,6.6611255745126075,0.8979415932059586,0.990909090909091,1,1
22,2.3978952727983707,8.025166423362391,0.6005360577247855,0.9828009828009828,2,2
37,2.302585092994046,7.090085169074703,1.3466852230248447,0.9320388349514563,2,2
82,1.3862943611198906,7.159323008512906,1.124649262451105,0.9856115107913669,1,1
74,0.6931471805599453,5.796027355166652,0.0,1.0,0,0
11,0.6931471805599453,6.304521925890991,0.0,1.0,0,0
16,2.5649493574615367,8.51884582506466,1.9581502039498153,0.8620689655172413,2,2
4,3.6888794541139363,8.966832110426772,0.31093893461604816,0.96,2,2
13,1.6094379124341003,6.597363959103647,1.260893094578618,0.9857142857142858,1,1
14,1.791759469228055,7.44189500465348,0.14165051706302684,0.9891304347826086,2,2
37,1.6094379124341003,3.6259396543400624,3.0651417249261588,0.8125,1,1
4,1.0986122886681098,5.2662073126298035,2.279745601024223,0.967741935483871,1,1
